"ID_PLZ","ESTADO_PLZ","ID_PRO_PLZ","INICIO_VIGENCIA_PLZ","FIN_VIGENCIA_PLZ","FECHA_CAN_PLZ","VALOR_SEGURO_PLZ","ID_MOT_PLZ"
"1","ACTIVA","16","2/19/2019","12/25/2023","","101.6",""
"2","ACTIVA","4","7/18/2013","12/16/2023","","112.9",""
"3","ACTIVA","5","1/5/2013","12/26/2023","","51.2",""
"4","ACTIVA","10","6/7/2018","12/12/2023","","114",""
"5","ACTIVA","11","9/7/2018","12/17/2023","","68.6",""
"6","CANCELADO","15","8/31/2018","12/20/2023","5/18/2020","94.4","1"
"7","ACTIVA","11","11/16/2018","12/29/2023","","115.3",""
"8","CANCELADO","11","11/21/2018","12/3/2023","4/1/2020","110.9","2"
"9","ACTIVA","10","11/1/2018","1/1/2024","","84.9",""
"10","ACTIVA","20","12/26/2018","1/1/2024","","100.9",""
"11","ACTIVA","18","12/25/2018","1/1/2024","","94.7",""
"12","CANCELADO","20","12/26/2018","12/25/2023","10/19/2021","56.7","1"
"13","ACTIVA","9","12/17/2018","12/12/2023","","97.9",""
"14","ACTIVA","16","10/23/2018","12/16/2023","","87.4",""
"15","ACTIVA","10","1/2/2019","12/2/2023","","87",""
"16","ACTIVA","18","1/2/2019","12/6/2023","","52.1",""
"17","CANCELADO","6","11/5/2018","12/28/2023","3/8/2020","106","2"
"18","ACTIVA","18","11/5/2018","12/20/2023","","72.7",""
"19","ACTIVA","1","11/5/2018","12/14/2023","","59.2",""
"20","ACTIVA","10","11/5/2018","12/28/2023","","57.6",""
"21","ACTIVA","13","11/5/2018","12/10/2023","","73",""
"22","ACTIVA","11","11/5/2018","12/16/2023","","81.6",""
"23","CANCELADO","9","11/5/2018","12/8/2023","2/18/2022","94.1","9"
"24","ACTIVA","10","11/5/2018","12/2/2023","","105.6",""
"25","ACTIVA","7","1/2/2019","12/6/2023","","107.6",""
"26","CANCELADO","6","11/5/2018","12/18/2023","1/12/2020","58.5","8"
"27","ACTIVA","11","11/5/2018","12/29/2023","","108.4",""
"28","ACTIVA","10","11/5/2018","12/31/2023","","114.7",""
"29","ACTIVA","20","11/5/2018","12/31/2023","","111.5",""
"30","CANCELADO","4","11/5/2018","12/20/2023","3/9/2020","97.6","7"
"31","ACTIVA","20","1/2/2019","12/19/2023","","66.9",""
"32","ACTIVA","12","11/5/2018","12/1/2023","","53.3",""
"33","CANCELADO","7","11/5/2018","12/11/2023","4/11/2020","100.9","1"
"34","CANCELADO","7","11/5/2018","12/27/2023","5/10/2022","93.5","2"
"35","CANCELADO","7","11/5/2018","12/16/2023","6/9/2020","114.1","6"
"36","ACTIVA","1","11/5/2018","12/26/2023","","90.6",""
"37","CANCELADO","7","11/5/2018","12/19/2023","7/25/2020","60.1","5"
"38","ACTIVA","4","1/2/2019","12/21/2023","","106.9",""
"39","ACTIVA","21","11/5/2018","12/30/2023","","57.4",""
"40","CANCELADO","9","11/5/2018","12/12/2023","8/26/2020","85.9","5"
"41","ACTIVA","11","11/5/2018","12/17/2023","","53.8",""
"42","ACTIVA","9","11/5/2018","12/16/2023","","85.9",""
"43","CANCELADO","19","11/5/2018","12/30/2023","9/17/2020","58.1","7"
"44","ACTIVA","5","11/5/2018","12/11/2023","","111.2",""
"45","CANCELADO","21","11/5/2018","12/16/2023","10/20/2022","86.2","10"
"46","ACTIVA","20","11/5/2018","12/25/2023","","89.9",""
"47","ACTIVA","5","11/5/2018","12/30/2023","","99.8",""
"48","CANCELADO","11","11/5/2018","12/6/2023","11/1/2020","53.7","16"
"49","ACTIVA","13","11/5/2018","12/13/2023","","89.1",""
"50","ACTIVA","20","1/2/2019","12/1/2023","","114.7",""
"51","CANCELADO","6","1/2/2019","12/21/2023","12/2/2020","97.2","17"
"52","ACTIVA","14","11/5/2018","12/16/2023","","52.9",""
"53","ACTIVA","6","10/29/2018","12/18/2023","","111.6",""
"54","ACTIVA","7","1/2/2019","12/1/2023","","117.1",""
"55","CANCELADO","5","1/2/2019","12/1/2023","5/3/2020","113.1","16"
"56","ACTIVA","7","1/2/2019","12/8/2023","","94.2",""
"57","CANCELADO","5","1/2/2019","12/21/2023","12/18/2019","55.8","16"
"58","ACTIVA","6","1/2/2019","12/24/2023","","64.6",""
"59","CANCELADO","16","1/7/2019","12/21/2023","1/4/2022","66.6","16"
"60","ACTIVA","6","1/2/2019","12/5/2023","","70.4",""
"61","CANCELADO","21","11/1/2018","12/5/2023","2/29/2020","67.3","17"
"62","ACTIVA","16","12/19/2018","12/21/2023","","95.2",""
"63","CANCELADO","6","1/2/2019","1/31/2019","3/14/2021","69.5","7"
"64","ACTIVA","12","6/20/2018","12/18/2023","","69.5",""
"65","ACTIVA","21","9/17/2018","12/1/2023","","97.5",""
"66","ACTIVA","13","9/26/2018","12/9/2023","","74.8",""
"67","ACTIVA","5","11/27/2018","12/12/2023","","53.2",""
"68","ACTIVA","9","6/30/2018","12/10/2023","","85.2",""
"69","ACTIVA","8","1/2/2019","12/3/2023","","101.3",""
"70","ACTIVA","1","1/2/2019","12/16/2023","","99.7",""
"71","ACTIVA","19","12/21/2018","12/24/2023","","80.1",""
"72","ACTIVA","11","12/15/2018","12/5/2023","","81.8",""
"73","ACTIVA","10","12/20/2018","12/8/2023","","58.2",""
"74","ACTIVA","5","1/11/2019","12/22/2023","","115.4",""
"75","ACTIVA","17","12/23/2018","12/20/2023","","99.9",""
"76","ACTIVA","12","12/25/2018","12/9/2023","","109.4",""
"77","ACTIVA","1","12/22/2018","12/22/2023","","79.8",""
"78","CANCELADO","17","12/19/2018","12/3/2023","4/10/2019","95.8","3"
"79","ACTIVA","18","1/8/2019","12/28/2023","","108.6",""
"80","ACTIVA","1","1/8/2019","12/25/2023","","63",""
"81","ACTIVA","6","1/8/2019","12/24/2023","","85.1",""
"82","ACTIVA","9","1/8/2019","12/23/2023","","95.6",""
"83","ACTIVA","14","1/8/2019","12/31/2023","","66.9",""
"84","ACTIVA","22","1/8/2019","12/15/2023","","83",""
"85","ACTIVA","17","1/8/2019","12/3/2023","","70.2",""
"86","ACTIVA","19","1/8/2019","12/1/2023","","75.5",""
"87","ACTIVA","8","1/8/2019","12/13/2023","","56.3",""
"88","ACTIVA","18","1/8/2019","12/30/2023","","57.6",""
"89","ACTIVA","10","1/8/2019","12/16/2023","","111.6",""
"90","ACTIVA","15","1/8/2019","12/22/2023","","98.3",""
"91","CANCELADO","19","1/8/2019","12/26/2023","5/9/2020","85.2","4"
"92","ACTIVA","14","1/8/2019","12/9/2023","","55.1",""
"93","ACTIVA","11","1/8/2019","12/28/2023","","55.9",""
"94","ACTIVA","8","1/8/2019","12/25/2023","","109.5",""
"95","ACTIVA","2","1/8/2019","12/2/2023","","109.7",""
"96","ACTIVA","9","1/3/2019","12/20/2023","","54.8",""
"97","ACTIVA","6","1/1/2019","12/12/2023","","72.7",""
"98","ACTIVA","9","1/1/2019","12/5/2023","","72.5",""
"99","ACTIVA","8","1/1/2019","12/24/2023","","53.1",""
"100","ACTIVA","11","1/1/2019","12/11/2023","","61.9",""
"101","ACTIVA","17","1/1/2019","12/9/2023","","53.2",""
"102","ACTIVA","13","1/1/2019","12/9/2023","","61",""
"103","ACTIVA","12","1/1/2019","12/29/2023","","97.1",""
"104","ACTIVA","8","12/26/2018","12/22/2023","","65.6",""
"105","ACTIVA","15","12/1/2018","12/20/2023","","91",""
"106","ACTIVA","15","1/29/2019","12/27/2023","","69.6",""
"107","ACTIVA","16","1/2/2019","12/28/2023","","72.7",""
"108","ACTIVA","13","12/14/2018","12/18/2023","","73.5",""
"109","ACTIVA","22","1/20/2019","12/30/2023","","58.7",""
"110","ACTIVA","11","12/26/2018","12/16/2023","","57.1",""
"111","ACTIVA","21","12/24/2018","12/11/2023","","80",""
"112","ACTIVA","11","10/9/2018","12/19/2023","","118.1",""
"113","ACTIVA","6","10/28/2018","12/30/2023","","70.5",""
"114","ACTIVA","21","11/20/2018","12/4/2023","","68.7",""
"115","ACTIVA","7","11/19/2018","12/6/2023","","87.7",""
"116","ACTIVA","1","11/22/2018","12/5/2023","","74",""
"117","ACTIVA","4","1/9/2019","12/25/2023","","106.7",""
"118","ACTIVA","12","10/1/2018","12/19/2023","","117.5",""
"119","ACTIVA","12","12/3/2018","12/3/2023","","84.6",""
"120","ACTIVA","11","1/15/2019","12/25/2023","","65.3",""
"121","ACTIVA","10","12/13/2018","12/20/2023","","104.7",""
"122","ACTIVA","11","1/20/2019","12/3/2023","","112.1",""
"123","ACTIVA","18","12/26/2018","12/9/2023","","77.5",""
"124","ACTIVA","1","1/21/2019","12/17/2023","","113.6",""
"125","ACTIVA","15","12/14/2018","12/2/2023","","118",""
"126","CANCELADO","22","1/9/2019","12/4/2023","6/18/2019","52.5","4"
"127","ACTIVA","1","12/21/2018","1/1/2024","","113",""
"128","ACTIVA","21","12/3/2018","12/9/2023","","82",""
"129","ACTIVA","11","12/3/2018","12/24/2023","","79.5",""
"130","ACTIVA","10","12/3/2018","12/9/2023","","104.2",""
"131","ACTIVA","15","12/3/2018","12/31/2023","","82.5",""
"132","ACTIVA","13","12/3/2018","12/9/2023","","71.6",""
"133","ACTIVA","7","12/3/2018","12/22/2023","","52.9",""
"134","ACTIVA","18","12/3/2018","12/26/2023","","61.8",""
"135","ACTIVA","4","12/3/2018","12/25/2023","","90.8",""
"136","ACTIVA","4","12/3/2018","1/1/2024","","55.3",""
"137","ACTIVA","5","12/3/2018","12/24/2023","","108.9",""
"138","CANCELADO","11","12/3/2018","12/30/2023","8/1/2020","99.4","5"
"139","ACTIVA","19","12/28/2018","12/26/2023","","55.3",""
"140","ACTIVA","12","11/6/2018","12/31/2023","","83.8",""
"141","ACTIVA","9","12/3/2018","12/16/2023","","54.3",""
"142","ACTIVA","3","12/3/2018","12/1/2023","","52.7",""
"143","ACTIVA","11","1/16/2019","12/30/2023","","108.9",""
"144","ACTIVA","1","1/16/2019","12/27/2023","","89.4",""
"145","ACTIVA","4","1/16/2019","12/18/2023","","95.5",""
"146","ACTIVA","14","1/1/2019","12/12/2023","","62.8",""
"147","CANCELADO","16","12/28/2018","12/11/2023","9/12/2022","65.7","5"
"148","ACTIVA","20","12/3/2018","12/16/2023","","72.4",""
"149","ACTIVA","21","12/3/2018","12/23/2023","","68.2",""
"150","ACTIVA","10","12/3/2018","12/31/2023","","102.2",""
"151","ACTIVA","10","12/3/2018","12/15/2023","","51.6",""
"152","ACTIVA","9","12/3/2018","12/18/2023","","87.7",""
"153","CANCELADO","16","1/1/2019","1/31/2019","10/14/2019","52.1","10"
"154","ACTIVA","14","12/3/2018","12/2/2023","","112",""
"155","ACTIVA","13","12/3/2018","12/13/2023","","80",""
"156","ACTIVA","2","12/3/2018","12/28/2023","","66.2",""
"157","ACTIVA","13","12/3/2018","12/12/2023","","61.9",""
"158","ACTIVA","5","12/3/2018","12/4/2023","","92.8",""
"159","CANCELADO","18","12/3/2018","12/27/2023","12/16/2022","57.2","9"
"160","ACTIVA","8","12/3/2018","12/23/2023","","58.4",""
"161","ACTIVA","12","12/3/2018","12/10/2023","","58.7",""
"162","ACTIVA","22","2/1/2019","12/25/2023","","82.3",""
"163","ACTIVA","21","12/3/2018","12/12/2023","","84.8",""
"164","ACTIVA","13","12/3/2018","12/24/2023","","51.7",""
"165","ACTIVA","21","12/3/2018","12/9/2023","","99.5",""
"166","ACTIVA","3","12/3/2018","12/9/2023","","97.4",""
"167","ACTIVA","20","2/1/2019","12/26/2023","","55.7",""
"168","ACTIVA","7","12/3/2018","12/7/2023","","67.9",""
"169","ACTIVA","20","1/24/2019","12/29/2023","","92.8",""
"170","ACTIVA","9","2/6/2019","12/21/2023","","118.3",""
"171","ACTIVA","13","2/6/2019","12/3/2023","","101.9",""
"172","ACTIVA","5","2/6/2019","12/25/2023","","52.4",""
"173","ACTIVA","16","2/6/2019","12/9/2023","","54.9",""
"174","ACTIVA","20","2/6/2019","12/20/2023","","64.9",""
"175","ACTIVA","22","2/6/2019","12/28/2023","","86",""
"176","CANCELADO","8","2/6/2019","12/16/2023","6/21/2021","114.8","9"
"177","ACTIVA","6","2/6/2019","12/30/2023","","60.6",""
"178","ACTIVA","11","2/6/2019","12/15/2023","","84.4",""
"179","ACTIVA","20","2/6/2019","12/2/2023","","114.1",""
"180","ACTIVA","2","2/6/2019","12/13/2023","","91.7",""
"181","ACTIVA","17","2/6/2019","12/25/2023","","70.8",""
"182","ACTIVA","17","2/6/2019","12/18/2023","","104.6",""
"183","ACTIVA","21","2/6/2019","12/18/2023","","61.3",""
"184","ACTIVA","4","2/6/2019","12/19/2023","","85.5",""
"185","ACTIVA","5","2/6/2019","12/16/2023","","56.4",""
"186","ACTIVA","4","2/17/2019","12/3/2023","","118",""
"187","CANCELADO","9","2/6/2019","12/19/2023","9/22/2019","107.6","9"
"188","ACTIVA","9","2/6/2019","12/31/2023","","90",""
"189","ACTIVA","12","2/6/2019","12/29/2023","","92.3",""
"190","ACTIVA","18","2/6/2019","12/26/2023","","60.2",""
"191","ACTIVA","1","2/1/2019","12/30/2023","","80",""
"192","ACTIVA","12","2/1/2019","12/6/2023","","86.2",""
"193","ACTIVA","21","1/31/2019","12/15/2023","","57.3",""
"194","ACTIVA","12","1/29/2019","12/15/2023","","114.2",""
"195","ACTIVA","11","1/31/2019","12/12/2023","","105.4",""
"196","ACTIVA","12","2/9/2019","12/20/2023","","63.5",""
"197","CANCELADO","5","1/29/2019","12/19/2023","10/4/2020","113.3","9"
"198","ACTIVA","8","1/29/2019","12/5/2023","","50.3",""
"199","ACTIVA","5","12/15/2018","12/6/2023","","101.6",""
"200","ACTIVA","15","2/1/2019","12/22/2023","","93.8",""
"201","CANCELADO","14","2/1/2019","2/28/2019","11/5/2019","71","10"
"202","ACTIVA","12","2/3/2019","12/13/2023","","116.3",""
"203","ACTIVA","15","2/1/2019","12/22/2023","","106.4",""
"204","ACTIVA","5","2/1/2019","12/12/2023","","82",""
"205","ACTIVA","6","12/15/2018","12/7/2023","","57.6",""
"206","ACTIVA","10","2/4/2019","12/12/2023","","74.4",""
"207","ACTIVA","2","12/3/2018","12/28/2023","","70.1",""
"208","ACTIVA","6","12/3/2018","12/9/2023","","62.4",""
"209","ACTIVA","17","2/1/2019","12/18/2023","","63.5",""
"210","ACTIVA","15","12/3/2018","12/2/2023","","110",""
"211","CANCELADO","4","12/3/2018","12/1/2023","12/18/2021","102.4","20"
"212","ACTIVA","5","12/3/2018","12/1/2023","","52.9",""
"213","ACTIVA","13","12/3/2018","12/18/2023","","73.7",""
"214","ACTIVA","13","12/3/2018","12/31/2023","","82.5",""
"215","ACTIVA","18","12/3/2018","12/29/2023","","53.3",""
"216","ACTIVA","19","12/3/2018","12/12/2023","","106.6",""
"217","ACTIVA","10","12/3/2018","12/24/2023","","100.6",""
"218","ACTIVA","7","12/3/2018","12/9/2023","","105.8",""
"219","ACTIVA","19","12/3/2018","12/18/2023","","88.4",""
"220","ACTIVA","14","12/3/2018","12/21/2023","","66.1",""
"221","CANCELADO","1","12/3/2018","12/23/2023","1/1/2019","69.7","21"
"222","ACTIVA","6","12/3/2018","12/14/2023","","71.6",""
"223","ACTIVA","13","12/3/2018","12/13/2023","","119.3",""
"224","ACTIVA","8","12/3/2018","12/7/2023","","50",""
"225","ACTIVA","7","2/1/2019","12/23/2023","","74.9",""
"226","ACTIVA","7","12/3/2018","12/1/2023","","63.6",""
"227","ACTIVA","7","12/3/2018","12/22/2023","","67.1",""
"228","ACTIVA","13","12/3/2018","12/18/2023","","107.6",""
"229","CANCELADO","4","12/3/2018","12/18/2023","2/3/2022","51.1","23"
"230","CANCELADO","7","12/3/2018","12/7/2023","3/2/2019","106.8","25"
"231","CANCELADO","4","12/3/2018","12/17/2023","4/20/2020","65.7","1"
"232","CANCELADO","17","12/3/2018","12/10/2023","5/25/2019","106.6","1"
"233","ACTIVA","6","12/3/2018","12/7/2023","","57.9",""
"234","ACTIVA","20","12/3/2018","12/13/2023","","52.4",""
"235","ACTIVA","13","12/3/2018","12/17/2023","","114.4",""
"236","ACTIVA","6","12/1/2018","1/1/2024","","83.3",""
"237","ACTIVA","13","2/6/2019","12/7/2023","","99",""
"238","ACTIVA","7","2/1/2019","12/21/2023","","72.8",""
"239","ACTIVA","13","1/29/2019","12/28/2023","","69.3",""
"240","ACTIVA","8","2/1/2019","12/17/2023","","110.1",""
"241","ACTIVA","22","2/1/2019","12/6/2023","","53.1",""
"242","ACTIVA","10","2/1/2019","12/12/2023","","116.6",""
"243","ACTIVA","12","2/1/2019","12/22/2023","","95.1",""
"244","ACTIVA","1","2/1/2019","12/13/2023","","107.3",""
"245","CANCELADO","22","1/3/2019","12/27/2023","6/26/2021","56.9","6"
"246","ACTIVA","9","2/1/2019","12/1/2023","","79.9",""
"247","ACTIVA","13","1/29/2019","12/23/2023","","52.6",""
"248","ACTIVA","10","1/30/2019","12/3/2023","","71.6",""
"249","ACTIVA","6","2/1/2019","12/9/2023","","77.9",""
"250","ACTIVA","10","2/1/2019","12/12/2023","","50",""
"251","ACTIVA","19","2/1/2019","12/19/2023","","115.4",""
"252","ACTIVA","5","2/1/2019","12/14/2023","","58",""
"253","ACTIVA","16","12/1/2018","12/11/2023","","100.9",""
"254","ACTIVA","11","2/1/2019","12/28/2023","","104.3",""
"255","ACTIVA","9","2/1/2019","12/1/2023","","76.1",""
"256","ACTIVA","22","2/1/2019","1/1/2024","","75.5",""
"257","CANCELADO","12","2/1/2019","12/11/2023","1/13/2019","111.5","6"
"258","ACTIVA","16","2/1/2019","12/24/2023","","58.6",""
"259","ACTIVA","4","2/1/2019","12/24/2023","","116.4",""
"260","ACTIVA","16","2/1/2019","12/20/2023","","100.4",""
"261","ACTIVA","8","1/1/2019","12/18/2023","","94.6",""
"262","ACTIVA","19","1/1/2019","12/13/2023","","83.6",""
"263","ACTIVA","2","3/1/2019","12/23/2023","","105.2",""
"264","ACTIVA","6","1/1/2019","12/23/2023","","78.9",""
"265","ACTIVA","2","1/1/2019","12/9/2023","","53",""
"266","CANCELADO","2","1/1/2019","1/31/2019","12/23/2019","112.6","21"
"267","ACTIVA","5","1/1/2019","12/9/2023","","118.4",""
"268","ACTIVA","17","2/18/2019","12/21/2023","","90.2",""
"269","ACTIVA","11","1/1/2019","1/1/2024","","107.4",""
"270","ACTIVA","20","1/1/2019","12/3/2023","","107",""
"271","ACTIVA","12","1/1/2019","12/31/2023","","100.8",""
"272","ACTIVA","14","12/29/2018","12/30/2023","","84.7",""
"273","ACTIVA","4","1/1/2019","12/15/2023","","112.1",""
"274","ACTIVA","8","1/1/2019","12/31/2023","","111.3",""
"275","ACTIVA","13","1/1/2019","12/8/2023","","51.5",""
"276","ACTIVA","3","2/1/2019","12/30/2023","","57.9",""
"277","ACTIVA","6","1/1/2019","12/19/2023","","81.8",""
"278","CANCELADO","11","1/1/2019","12/4/2023","11/4/2019","73.1","10"
"279","ACTIVA","19","1/1/2019","12/22/2023","","58",""
"280","ACTIVA","5","2/1/2019","12/23/2023","","69.3",""
"281","ACTIVA","5","2/1/2019","12/9/2023","","108.9",""
"282","ACTIVA","17","1/1/2019","12/19/2023","","117.1",""
"283","ACTIVA","11","1/1/2019","12/22/2023","","53.6",""
"284","ACTIVA","17","12/31/2018","12/31/2023","","72.3",""
"285","ACTIVA","9","2/1/2019","12/14/2023","","98.1",""
"286","ACTIVA","20","2/1/2019","12/12/2023","","69",""
"287","CANCELADO","8","2/1/2019","11/1/2019","10/14/2022","91.6","29"
"288","ACTIVA","2","2/1/2019","12/8/2023","","62.6",""
"289","ACTIVA","12","2/1/2019","12/29/2023","","81.9",""
"290","ACTIVA","21","2/1/2019","12/12/2023","","106.9",""
"291","ACTIVA","4","1/2/2019","12/23/2023","","118.8",""
"292","ACTIVA","9","2/1/2019","12/7/2023","","115.1",""
"293","ACTIVA","20","1/2/2019","12/20/2023","","108.1",""
"294","ACTIVA","11","1/2/2019","12/23/2023","","108.7",""
"295","ACTIVA","6","2/1/2019","12/20/2023","","108.1",""
"296","ACTIVA","9","2/1/2019","12/4/2023","","53.7",""
"297","CANCELADO","3","2/1/2019","12/19/2023","8/15/2020","106","3"
"298","ACTIVA","12","1/2/2019","12/22/2023","","58.2",""
