"ID_PLZ","ESTADO_PLZ","ID_PRO_PLZ","INICIO_VIGENCIA_PLZ","FIN_VIGENCIA_PLZ","FECHA_CAN_PLZ","VALOR_SEGURO_PLZ","ID_MOT_PLZ"
"299","ACTIVA","2","1/2/2019","12/3/2023","","51.6",""
"300","ACTIVA","18","12/28/2018","12/12/2023","","110.1",""
"301","ACTIVA","2","1/2/2019","12/21/2023","","89.7",""
"302","ACTIVA","19","1/2/2019","12/8/2023","","83.5",""
"303","ACTIVA","3","1/2/2019","12/22/2023","","103.7",""
"304","ACTIVA","17","1/2/2019","1/1/2024","","69.3",""
"305","ACTIVA","1","1/2/2019","12/28/2023","","52.2",""
"306","ACTIVA","5","1/2/2019","12/22/2023","","70",""
"307","ACTIVA","13","1/2/2019","12/4/2023","","109.5",""
"308","ACTIVA","9","1/2/2019","12/30/2023","","54.5",""
"309","ACTIVA","15","1/2/2019","12/16/2023","","108.6",""
"310","ACTIVA","16","1/2/2019","12/22/2023","","93.6",""
"311","ACTIVA","21","1/2/2019","12/7/2023","","118.8",""
"312","ACTIVA","6","1/2/2019","12/1/2023","","89.7",""
"313","ACTIVA","17","1/2/2019","12/13/2023","","113.4",""
"314","CANCELADO","6","1/2/2019","12/12/2023","6/16/2020","103.3","3"
"315","ACTIVA","15","1/2/2019","12/28/2023","","96.1",""
"316","ACTIVA","1","1/2/2019","12/22/2023","","107.4",""
"317","ACTIVA","20","1/2/2019","12/27/2023","","79.9",""
"318","CANCELADO","14","1/2/2019","1/3/2020","4/17/2020","103.3","10"
"319","ACTIVA","12","11/18/2017","12/23/2023","","57.2",""
"320","ACTIVA","8","2/8/2019","12/22/2023","","86.9",""
"321","ACTIVA","21","1/2/2019","12/28/2023","","71.2",""
"322","ACTIVA","6","3/4/2019","12/4/2023","","56.3",""
"323","ACTIVA","20","1/1/2019","12/7/2023","","68.3",""
"324","ACTIVA","12","1/1/2019","12/29/2023","","67.8",""
"325","ACTIVA","2","2/14/2019","12/12/2023","","62.5",""
"326","ACTIVA","16","2/12/2019","12/11/2023","","90.9",""
"327","ACTIVA","9","11/7/2017","12/14/2023","","64.7",""
"328","ACTIVA","3","1/1/2019","12/3/2023","","105.6",""
"329","ACTIVA","20","1/1/2019","12/31/2023","","93.2",""
"330","ACTIVA","18","1/1/2019","12/4/2023","","81.6",""
"331","ACTIVA","13","1/1/2019","12/12/2023","","119.7",""
"332","ACTIVA","15","1/1/2019","12/30/2023","","100.9",""
"333","CANCELADO","3","1/18/2019","12/22/2023","3/22/2021","56.1","6"
"334","ACTIVA","22","1/1/2019","12/8/2023","","53.2",""
"335","ACTIVA","11","1/19/2019","12/1/2023","","95.8",""
"336","ACTIVA","5","1/1/2019","12/12/2023","","76",""
"337","ACTIVA","5","1/25/2019","12/10/2023","","108.6",""
"338","ACTIVA","3","1/1/2019","12/30/2023","","119",""
"339","ACTIVA","1","1/20/2019","12/26/2023","","63.2",""
"340","CANCELADO","22","2/7/2019","2/7/2020","2/17/2020","119.9","23"
"341","CANCELADO","1","1/18/2019","2/18/2019","11/11/2022","93.8","10"
"342","ACTIVA","10","1/1/2019","12/12/2023","","74",""
"343","ACTIVA","19","1/16/2019","12/18/2023","","89.3",""
"344","ACTIVA","22","1/7/2019","12/28/2023","","91.7",""
"345","ACTIVA","1","1/19/2019","12/23/2023","","84.7",""
"346","ACTIVA","6","12/29/2018","12/29/2023","","56.4",""
"347","ACTIVA","18","1/18/2019","12/18/2023","","77.9",""
"348","ACTIVA","12","3/1/2019","12/23/2023","","50.3",""
"349","ACTIVA","10","3/1/2019","12/1/2023","","114.8",""
"350","CANCELADO","13","3/1/2019","12/29/2023","12/19/2019","72.1","9"
"351","ACTIVA","4","3/1/2019","12/18/2023","","71.6",""
"352","ACTIVA","17","3/1/2019","12/5/2023","","100.1",""
"353","ACTIVA","8","3/2/2019","12/28/2023","","76.8",""
"354","ACTIVA","10","3/1/2019","12/10/2023","","93.4",""
"355","ACTIVA","15","3/1/2019","12/19/2023","","94.6",""
"356","ACTIVA","4","2/19/2019","12/17/2023","","110.9",""
"357","ACTIVA","19","3/1/2019","12/28/2023","","100.8",""
"358","ACTIVA","10","3/1/2019","12/21/2023","","108.6",""
"359","ACTIVA","21","3/1/2019","12/17/2023","","77.5",""
"360","ACTIVA","5","3/1/2019","1/1/2024","","115.6",""
"361","ACTIVA","20","3/1/2019","12/24/2023","","117.3",""
"362","ACTIVA","11","3/1/2019","12/6/2023","","98.3",""
"363","ACTIVA","4","3/1/2019","12/24/2023","","71.8",""
"364","ACTIVA","13","3/1/2019","12/29/2023","","96.8",""
"365","ACTIVA","19","1/1/2019","12/14/2023","","90.3",""
"366","ACTIVA","18","2/18/2019","12/9/2023","","69.3",""
"367","ACTIVA","12","1/1/2019","12/13/2023","","81.7",""
"368","CANCELADO","7","1/1/2019","12/19/2023","4/25/2019","72.3","9"
"369","ACTIVA","19","2/23/2019","12/28/2023","","81.9",""
"370","ACTIVA","4","1/1/2019","12/26/2023","","52.9",""
"371","ACTIVA","16","1/1/2019","12/9/2023","","86.6",""
"372","ACTIVA","4","1/1/2019","12/4/2023","","65.4",""
"373","ACTIVA","10","1/1/2019","12/27/2023","","115.2",""
"374","ACTIVA","6","1/1/2019","12/12/2023","","87.8",""
"375","ACTIVA","8","3/8/2019","12/25/2023","","112.8",""
"376","ACTIVA","11","2/14/2019","12/2/2023","","51.7",""
"377","ACTIVA","15","1/20/2019","12/14/2023","","71.1",""
"378","ACTIVA","14","3/7/2019","12/9/2023","","108.8",""
"379","ACTIVA","6","3/1/2019","12/5/2023","","75",""
"380","ACTIVA","12","3/1/2019","12/7/2023","","63.6",""
"381","ACTIVA","13","3/4/2019","12/8/2023","","77.2",""
"382","ACTIVA","4","1/1/2019","12/24/2023","","109.1",""
"383","ACTIVA","15","1/1/2019","12/18/2023","","114.5",""
"384","CANCELADO","3","9/28/2018","10/28/2018","8/23/2019","72.5","10"
"385","CANCELADO","6","1/19/2019","2/19/2019","7/17/2021","74.9","10"
"386","ACTIVA","15","3/1/2019","12/14/2023","","67.7",""
"387","ACTIVA","16","2/22/2019","12/28/2023","","91.3",""
"388","ACTIVA","22","1/1/2019","12/23/2023","","103",""
"389","CANCELADO","2","1/1/2019","12/29/2023","10/6/2022","52.4","8"
"390","ACTIVA","2","1/1/2019","12/19/2023","","65.8",""
"391","ACTIVA","10","2/15/2019","12/29/2023","","114.6",""
"392","ACTIVA","7","2/15/2019","12/2/2023","","104.9",""
"393","ACTIVA","4","1/1/2019","12/31/2023","","114.4",""
"394","ACTIVA","2","1/1/2019","12/3/2023","","92.8",""
"395","ACTIVA","2","1/1/2019","12/28/2023","","74.2",""
"396","ACTIVA","6","1/1/2019","12/19/2023","","75.9",""
"397","ACTIVA","21","1/1/2019","12/31/2023","","64.9",""
"398","ACTIVA","7","1/1/2019","12/20/2023","","56.7",""
"399","ACTIVA","8","1/1/2019","12/28/2023","","104",""
"400","CANCELADO","1","3/3/2019","12/8/2023","9/7/2020","99.3","7"
"401","ACTIVA","18","1/1/2019","12/13/2023","","102",""
"402","ACTIVA","1","1/1/2019","12/3/2023","","111.6",""
"403","ACTIVA","6","1/1/2019","12/14/2023","","74.9",""
"404","ACTIVA","21","2/15/2019","12/9/2023","","58.4",""
"405","ACTIVA","20","3/23/2019","12/12/2023","","77",""
"406","CANCELADO","13","2/5/2019","12/1/2023","1/8/2021","57.8","10"
"407","ACTIVA","16","1/1/2019","12/5/2023","","63.7",""
"408","CANCELADO","17","1/1/2019","12/21/2023","2/9/2020","92.5","11"
"409","ACTIVA","15","1/1/2019","12/29/2023","","71.9",""
"410","ACTIVA","20","1/1/2019","12/29/2023","","81.6",""
"411","ACTIVA","8","1/1/2019","12/16/2023","","106.8",""
"412","ACTIVA","11","1/1/2019","12/27/2023","","109.2",""
"413","ACTIVA","11","1/1/2019","12/20/2023","","97.1",""
"414","ACTIVA","6","3/1/2019","12/8/2023","","51.7",""
"415","ACTIVA","6","3/1/2019","12/10/2023","","96.9",""
"416","ACTIVA","20","3/1/2019","12/3/2023","","56.9",""
"417","ACTIVA","8","3/1/2019","12/14/2023","","65.4",""
"418","ACTIVA","21","1/7/2018","12/4/2023","","55.4",""
"419","ACTIVA","7","3/8/2019","12/4/2023","","72.3",""
"420","ACTIVA","6","3/1/2019","12/25/2023","","83.4",""
"421","ACTIVA","15","3/1/2019","12/23/2023","","96.9",""
"422","ACTIVA","11","3/1/2019","12/12/2023","","63.5",""
"423","CANCELADO","2","3/1/2019","4/1/2019","3/10/2021","80","23"
"424","ACTIVA","8","3/1/2019","12/3/2023","","63",""
"425","ACTIVA","16","3/1/2019","12/5/2023","","92.6",""
"426","ACTIVA","1","3/1/2019","12/24/2023","","86.9",""
"427","ACTIVA","11","3/1/2019","12/12/2023","","81.2",""
"428","CANCELADO","19","3/1/2019","12/7/2023","4/11/2022","81","21"
"429","ACTIVA","2","3/1/2019","12/4/2023","","115.9",""
"430","ACTIVA","5","3/1/2019","12/2/2023","","65.4",""
"431","ACTIVA","21","3/1/2019","12/4/2023","","116.7",""
"432","ACTIVA","4","3/1/2019","12/24/2023","","96.7",""
"433","ACTIVA","6","3/1/2019","12/19/2023","","62.2",""
"434","ACTIVA","15","3/13/2019","12/15/2023","","65.8",""
"435","ACTIVA","22","3/1/2019","12/19/2023","","103.1",""
"436","ACTIVA","3","3/1/2019","12/30/2023","","113.8",""
"437","ACTIVA","14","3/2/2019","12/7/2023","","65.5",""
"438","ACTIVA","7","3/2/2019","12/4/2023","","113.9",""
"439","ACTIVA","1","3/9/2019","12/30/2023","","63.2",""
"440","ACTIVA","21","3/13/2019","12/13/2023","","71.2",""
"441","ACTIVA","18","1/1/2019","12/1/2023","","90.9",""
"442","ACTIVA","10","2/14/2019","12/28/2023","","64.7",""
"443","CANCELADO","3","1/1/2019","12/2/2023","5/18/2020","53.3","21"
"444","ACTIVA","22","1/1/2019","12/30/2023","","69.1",""
"445","ACTIVA","19","2/1/2019","12/4/2023","","68.2",""
"446","ACTIVA","17","2/1/2019","12/26/2023","","82.6",""
"447","ACTIVA","3","3/21/2019","12/14/2023","","119.3",""
"448","ACTIVA","16","3/21/2019","12/5/2023","","72.1",""
"449","ACTIVA","9","3/10/2019","12/11/2023","","106.1",""
"450","ACTIVA","22","2/1/2019","12/1/2023","","109.2",""
"451","ACTIVA","22","2/1/2019","12/21/2023","","73.7",""
"452","CANCELADO","10","2/1/2019","12/9/2023","6/19/2022","90.9","9"
"453","ACTIVA","19","2/1/2019","12/23/2023","","97.2",""
"454","ACTIVA","16","2/1/2019","12/20/2023","","78.9",""
"455","ACTIVA","3","2/1/2019","12/22/2023","","95.3",""
"456","ACTIVA","9","2/1/2019","12/12/2023","","72.3",""
"457","ACTIVA","4","2/1/2019","12/9/2023","","102.8",""
"458","ACTIVA","10","2/1/2019","12/30/2023","","92.5",""
"459","ACTIVA","14","2/1/2019","1/1/2024","","113.9",""
"460","ACTIVA","10","2/1/2019","12/30/2023","","98.1",""
"461","ACTIVA","5","2/1/2019","12/8/2023","","107.9",""
"462","ACTIVA","16","2/1/2019","12/16/2023","","53.4",""
"463","ACTIVA","18","2/1/2019","12/9/2023","","96.6",""
"464","ACTIVA","19","2/17/2019","12/18/2023","","115",""
"465","ACTIVA","4","2/1/2019","12/17/2023","","106.1",""
"466","ACTIVA","17","2/1/2019","12/31/2023","","109.4",""
"467","ACTIVA","19","2/1/2019","12/15/2023","","56",""
"468","ACTIVA","14","2/1/2019","12/22/2023","","112.1",""
"469","CANCELADO","21","2/1/2019","12/29/2023","7/20/2020","116.2","23"
"470","ACTIVA","6","2/1/2019","12/31/2023","","60",""
"471","CANCELADO","1","2/1/2019","2/28/2019","8/16/2022","57.9","10"
"472","ACTIVA","15","2/1/2019","12/3/2023","","96.3",""
"473","CANCELADO","5","2/1/2019","12/12/2023","9/22/2019","77.2","23"
"474","ACTIVA","7","2/1/2019","12/5/2023","","84.6",""
"475","ACTIVA","12","2/1/2019","12/14/2023","","107.2",""
"476","CANCELADO","3","2/1/2019","12/16/2023","10/3/2019","89.8","27"
"477","ACTIVA","14","2/1/2019","12/20/2023","","62.5",""
"478","ACTIVA","3","2/1/2019","12/6/2023","","103.7",""
"479","ACTIVA","19","3/18/2019","12/25/2023","","77.4",""
"480","CANCELADO","19","2/1/2019","12/6/2023","11/7/2022","80.1","25"
"481","ACTIVA","12","3/10/2019","12/5/2023","","75.4",""
"482","ACTIVA","21","2/1/2019","12/27/2023","","77.9",""
"483","ACTIVA","1","2/1/2019","12/14/2023","","73",""
"484","ACTIVA","7","2/1/2019","12/31/2023","","119.2",""
"485","ACTIVA","16","2/1/2019","12/16/2023","","70.2",""
"486","ACTIVA","8","2/1/2019","12/12/2023","","51.1",""
"487","ACTIVA","7","2/1/2019","12/31/2023","","85.9",""
"488","ACTIVA","7","2/1/2019","12/4/2023","","85.5",""
"489","ACTIVA","16","2/1/2019","12/20/2023","","70.8",""
"490","ACTIVA","7","2/1/2019","12/7/2023","","96.6",""
"491","CANCELADO","10","2/1/2019","12/17/2023","12/5/2020","89.2","22"
"492","ACTIVA","6","2/1/2019","12/8/2023","","70.9",""
"493","ACTIVA","1","2/1/2019","1/1/2024","","77.2",""
"494","ACTIVA","19","2/1/2019","12/29/2023","","78.9",""
"495","ACTIVA","8","2/1/2019","12/26/2023","","51.7",""
"496","ACTIVA","17","1/22/2019","12/25/2023","","102.9",""
"497","ACTIVA","9","3/25/2019","12/31/2023","","81.5",""
"498","ACTIVA","11","2/18/2019","12/15/2023","","106.5",""
"499","ACTIVA","2","3/17/2019","12/18/2023","","66.1",""
"500","ACTIVA","13","3/17/2019","12/17/2023","","72.1",""
"501","CANCELADO","17","2/4/2019","3/4/2019","8/1/2020","63.3","10"
"502","ACTIVA","19","3/17/2019","12/23/2023","","105.6",""
"503","ACTIVA","3","2/24/2019","12/12/2023","","116.8",""
"504","ACTIVA","16","3/24/2019","12/25/2023","","93.7",""
"505","ACTIVA","17","3/1/2019","12/29/2023","","54.9",""
"506","ACTIVA","11","3/1/2019","12/27/2023","","84.6",""
"507","ACTIVA","5","2/15/2019","12/14/2023","","56.6",""
"508","ACTIVA","15","2/12/2019","12/28/2023","","73.7",""
"509","ACTIVA","3","2/7/2019","12/21/2023","","118.2",""
"510","ACTIVA","11","2/14/2019","12/5/2023","","82.7",""
"511","ACTIVA","4","2/22/2019","12/5/2023","","105",""
"512","ACTIVA","19","2/22/2019","12/18/2023","","99",""
"513","ACTIVA","9","2/1/2019","12/14/2023","","85.6",""
"514","ACTIVA","7","2/1/2019","12/30/2023","","80.9",""
"515","CANCELADO","2","2/1/2019","12/26/2023","9/2/2020","74","18"
"516","ACTIVA","5","2/1/2019","12/26/2023","","75.1",""
"517","ACTIVA","4","2/1/2019","12/6/2023","","114.9",""
"518","ACTIVA","11","2/1/2019","12/31/2023","","86.4",""
"519","ACTIVA","6","2/1/2019","12/22/2023","","71.6",""
"520","ACTIVA","9","2/1/2019","1/1/2024","","76",""
"521","ACTIVA","18","2/1/2019","12/29/2023","","54.7",""
"522","ACTIVA","18","2/1/2019","12/14/2023","","110.1",""
"523","ACTIVA","19","2/1/2019","12/25/2023","","60.7",""
"524","CANCELADO","18","2/1/2019","2/28/2019","4/3/2021","118.7","15"
"525","CANCELADO","17","2/1/2019","2/28/2019","10/4/2022","118.1","10"
"526","ACTIVA","2","2/1/2019","12/6/2023","","60.4",""
"527","ACTIVA","21","2/1/2019","12/26/2023","","119.4",""
"528","ACTIVA","22","2/1/2019","12/30/2023","","116.2",""
"529","ACTIVA","12","2/1/2019","12/1/2023","","85.5",""
"530","ACTIVA","19","2/1/2019","12/12/2023","","54.7",""
"531","ACTIVA","4","2/1/2019","12/10/2023","","62.6",""
"532","ACTIVA","22","2/1/2019","12/26/2023","","88.5",""
"533","ACTIVA","12","2/1/2019","12/17/2023","","56.9",""
"534","ACTIVA","13","2/1/2019","12/16/2023","","75.6",""
"535","ACTIVA","16","2/1/2019","12/1/2023","","100",""
"536","ACTIVA","7","2/1/2019","12/26/2023","","58.7",""
"537","CANCELADO","2","2/1/2019","12/5/2023","12/5/2020","112.2","20"
"538","ACTIVA","19","2/1/2019","12/6/2023","","103.5",""
"539","ACTIVA","14","2/1/2019","12/14/2023","","109.6",""
"540","ACTIVA","11","2/1/2019","12/7/2023","","84.2",""
"541","ACTIVA","5","2/1/2019","12/16/2023","","76.2",""
"542","ACTIVA","1","2/1/2019","12/11/2023","","56.7",""
"543","ACTIVA","9","2/1/2019","12/4/2023","","95.5",""
"544","ACTIVA","15","2/1/2019","12/8/2023","","107.2",""
"545","CANCELADO","20","2/1/2019","12/27/2023","9/6/2022","111.5","21"
"546","ACTIVA","20","2/1/2019","12/29/2023","","74.1",""
"547","ACTIVA","9","2/1/2019","12/15/2023","","103.5",""
"548","ACTIVA","10","2/1/2019","12/6/2023","","65",""
"549","ACTIVA","19","2/1/2019","12/10/2023","","101.4",""
"550","ACTIVA","6","2/1/2019","12/11/2023","","65.2",""
"551","ACTIVA","22","2/1/2019","12/24/2023","","70.4",""
"552","ACTIVA","17","2/1/2019","12/20/2023","","100.5",""
"553","ACTIVA","17","2/1/2019","12/11/2023","","82",""
"554","ACTIVA","10","2/1/2019","12/11/2023","","102.9",""
"555","CANCELADO","6","2/1/2019","12/16/2023","8/7/2022","113.7","26"
"556","CANCELADO","14","2/1/2019","12/28/2023","7/8/2020","71.4","29"
"557","ACTIVA","12","2/1/2019","12/26/2023","","56.7",""
"558","CANCELADO","19","2/1/2019","2/28/2019","6/9/2021","90.7","10"
"559","ACTIVA","21","2/1/2019","12/1/2023","","52.9",""
"560","ACTIVA","4","2/1/2019","12/24/2023","","103.2",""
"561","ACTIVA","1","2/1/2019","1/1/2024","","97.6",""
"562","ACTIVA","22","2/1/2019","12/29/2023","","74",""
"563","ACTIVA","13","2/1/2019","12/31/2023","","108.4",""
"564","ACTIVA","6","2/1/2019","12/27/2023","","80.9",""
"565","CANCELADO","21","2/1/2019","12/26/2023","5/10/2021","76.5","29"
"566","CANCELADO","18","2/1/2019","12/5/2023","1/11/2022","72.8","2"
"567","ACTIVA","7","2/1/2019","12/6/2023","","55.1",""
"568","ACTIVA","14","2/1/2019","12/12/2023","","107.6",""
"569","ACTIVA","22","2/1/2019","12/11/2023","","110.2",""
"570","ACTIVA","20","2/1/2019","12/31/2023","","93.3",""
"571","CANCELADO","2","3/1/2019","2/28/2019","2/12/2020","117.6","7"
"572","ACTIVA","17","2/1/2019","12/12/2023","","96.9",""
"573","ACTIVA","5","2/1/2019","12/8/2023","","107.7",""
"574","ACTIVA","9","2/1/2019","12/20/2023","","91.2",""
"575","ACTIVA","7","2/1/2019","12/11/2023","","89.2",""
"576","ACTIVA","14","2/1/2019","12/1/2023","","115.2",""
"577","ACTIVA","16","2/1/2019","12/3/2023","","52.8",""
"578","ACTIVA","5","2/1/2019","12/27/2023","","92.7",""
"579","ACTIVA","2","2/1/2019","1/1/2024","","56.7",""
"580","ACTIVA","12","2/1/2019","12/10/2023","","76.5",""
"581","CANCELADO","19","2/1/2019","12/29/2023","3/15/2022","115.5","3"
"582","CANCELADO","3","2/1/2019","12/25/2023","4/17/2020","97.9","4"
"583","ACTIVA","13","2/1/2019","12/24/2023","","81.7",""
"584","ACTIVA","2","2/1/2019","12/26/2023","","90.3",""
"585","ACTIVA","3","2/1/2019","12/10/2023","","81.7",""
"586","ACTIVA","11","2/1/2019","12/28/2023","","67.4",""
"587","ACTIVA","1","2/1/2019","12/24/2023","","92.8",""
"588","ACTIVA","14","2/1/2019","12/9/2023","","68.8",""
"589","ACTIVA","21","2/1/2019","1/1/2024","","74.7",""
"590","ACTIVA","10","2/1/2019","12/22/2023","","87.3",""
"591","CANCELADO","7","2/1/2019","12/23/2023","6/20/2020","113.7","4"
"592","CANCELADO","15","2/1/2019","12/25/2023","8/26/2019","97.9","3"
"593","ACTIVA","11","2/1/2019","12/1/2023","","103.3",""
"594","ACTIVA","6","2/1/2019","12/17/2023","","106.4",""
"595","ACTIVA","3","2/1/2019","12/20/2023","","105.5",""
"596","ACTIVA","14","2/1/2019","12/20/2023","","81",""
"597","CANCELADO","13","2/1/2019","12/13/2023","10/29/2021","60.8","4"
"598","CANCELADO","1","2/1/2019","2/1/2020","11/30/2020","73.6","10"
"599","ACTIVA","5","2/1/2019","12/29/2023","","80.2",""
"600","ACTIVA","15","2/1/2019","12/20/2023","","53.2",""
